proxyWallet,side,asset,conditionId,size,price,timestamp,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash
0x5651f0e01b52367ef76f5c18460c8e21f4a766a6,SELL,100891637050454864467585022850305189697320887182605891854063605533959203721144,0xbacc8aee0f90381b63485123bf32d813254f5dd5f680503997913ea79c0eee70,295.62,0.001,1772268483,Nothing Ever Happens: February,nothing-ever-happens-february-152,https://polymarket-upload.s3.us-east-2.amazonaws.com/nothing-ever-happens-july-lwg0Ik2C_PNx.png,nothing-ever-happens-february-152,Nothing,0,honk75,Unwelcome-Reserve,,,,0x4c9e505fe126a8b937965811f4b412c05eec28f02ed05820061f93d8d405f8f6
0xeca0c0888e34df59589c67fbe53dc7f298b5e8f8,SELL,100891637050454864467585022850305189697320887182605891854063605533959203721144,0xbacc8aee0f90381b63485123bf32d813254f5dd5f680503997913ea79c0eee70,200.0,0.001,1772268031,Nothing Ever Happens: February,nothing-ever-happens-february-152,https://polymarket-upload.s3.us-east-2.amazonaws.com/nothing-ever-happens-july-lwg0Ik2C_PNx.png,nothing-ever-happens-february-152,Nothing,0,StarMaster,Weird-Freedom,"Tell me, what do I say to turn this around ? 🎶💃🏼",https://polymarket-upload.s3.us-east-2.amazonaws.com/profile-image-3048498-b6fac5a5-66da-4075-bf7f-0fa8a5da444d.jpeg,,0x6e14bc8c9e84080964667ad7f5efec80c145774169de80517227d1b9710f92bc
0xe6372f9394cae9f2e1c0c5082ed1240c06dc65c8,BUY,14085710149918569651493695386971769921668376615122994878211063131710441721222,0xbacc8aee0f90381b63485123bf32d813254f5dd5f680503997913ea79c0eee70,167.77,0.998,1772267495,Nothing Ever Happens: February,nothing-ever-happens-february-152,https://polymarket-upload.s3.us-east-2.amazonaws.com/nothing-ever-happens-july-lwg0Ik2C_PNx.png,nothing-ever-happens-february-152,Something,1,ikson,Well-Made-Silica,,,,0x6562b5a9933f73698a55e977d2942d0a1b541e6d11b33aaddcf1c7cf1bfff2ed
0x9191b6cd4e0695c3046eb913cf032260b990658b,SELL,100891637050454864467585022850305189697320887182605891854063605533959203721144,0xbacc8aee0f90381b63485123bf32d813254f5dd5f680503997913ea79c0eee70,56.98,0.002,1772267261,Nothing Ever Happens: February,nothing-ever-happens-february-152,https://polymarket-upload.s3.us-east-2.amazonaws.com/nothing-ever-happens-july-lwg0Ik2C_PNx.png,nothing-ever-happens-february-152,Nothing,0,avc2399,Striped-Nutrient,,,,0x4ff680876ff2463876531b6da1f33fb83bca58b3e280d4a5362e05c14028548a
0x26a4302052708df8c7ff26f184f6f8688a665593,BUY,14085710149918569651493695386971769921668376615122994878211063131710441721222,0xbacc8aee0f90381b63485123bf32d813254f5dd5f680503997913ea79c0eee70,50.1,0.998,1772266887,Nothing Ever Happens: February,nothing-ever-happens-february-152,https://polymarket-upload.s3.us-east-2.amazonaws.com/nothing-ever-happens-july-lwg0Ik2C_PNx.png,nothing-ever-happens-february-152,Something,1,HrvDaBot,Automatic-Footstool,,,,0xd2af0405acfa0f41226c558fb222b12ba92f8627e8397fc5bdea160f04faf296
0x9d8e57a895f32edb81dace8d3fef909661a8e067,BUY,100891637050454864467585022850305189697320887182605891854063605533959203721144,0xbacc8aee0f90381b63485123bf32d813254f5dd5f680503997913ea79c0eee70,123.684209,0.018999992149361607,1772266881,Nothing Ever Happens: February,nothing-ever-happens-february-152,https://polymarket-upload.s3.us-east-2.amazonaws.com/nothing-ever-happens-july-lwg0Ik2C_PNx.png,nothing-ever-happens-february-152,Nothing,0,mamaco,Favorite-Agency,,,,0x6c3b9e5605ca57f89c2fc16a54618646b6f4aa31adf470c7583afaa33e998927
0x3022b186c9b28cd9eeb43adfc71014a0a66d9d10,SELL,100891637050454864467585022850305189697320887182605891854063605533959203721144,0xbacc8aee0f90381b63485123bf32d813254f5dd5f680503997913ea79c0eee70,11.49,0.002,1772266641,Nothing Ever Happens: February,nothing-ever-happens-february-152,https://polymarket-upload.s3.us-east-2.amazonaws.com/nothing-ever-happens-july-lwg0Ik2C_PNx.png,nothing-ever-happens-february-152,Nothing,0,0x3022B186C9b28cD9EEb43aDfc71014a0a66D9D10-1762806757874,Monthly-Trail,,,,0xcb186b4d7f60048fab70cdbf1a2bcd556c3b9f66e2078912bc5cc650a9ea4a1d
0xead0a46217b36a670af8919cbd78a5c85644a5ae,SELL,14085710149918569651493695386971769921668376615122994878211063131710441721222,0xbacc8aee0f90381b63485123bf32d813254f5dd5f680503997913ea79c0eee70,15.15,0.981,1772265341,Nothing Ever Happens: February,nothing-ever-happens-february-152,https://polymarket-upload.s3.us-east-2.amazonaws.com/nothing-ever-happens-july-lwg0Ik2C_PNx.png,nothing-ever-happens-february-152,Something,1,0xEad0a46217b36A670Af8919CbD78a5c85644A5AE-1758045340926,Back-Enigma,,,,0x28145961db2420f0eaa2fc3bed25247c52922b27d9859fe8edb4529b17299d4f
0x685ac0af24a0acdebfd4dca18f283fb4c251d03b,SELL,100891637050454864467585022850305189697320887182605891854063605533959203721144,0xbacc8aee0f90381b63485123bf32d813254f5dd5f680503997913ea79c0eee70,334.62,0.002,1772265057,Nothing Ever Happens: February,nothing-ever-happens-february-152,https://polymarket-upload.s3.us-east-2.amazonaws.com/nothing-ever-happens-july-lwg0Ik2C_PNx.png,nothing-ever-happens-february-152,Nothing,0,YC2,High-Choice,,,,0x8f55bd5a420a9370adc6be54e51f20b282c0c7b45efdb578f1bcde6cd3831e54
0x9d8e57a895f32edb81dace8d3fef909661a8e067,BUY,100891637050454864467585022850305189697320887182605891854063605533959203721144,0xbacc8aee0f90381b63485123bf32d813254f5dd5f680503997913ea79c0eee70,59.4355,0.019853454585222637,1772264935,Nothing Ever Happens: February,nothing-ever-happens-february-152,https://polymarket-upload.s3.us-east-2.amazonaws.com/nothing-ever-happens-july-lwg0Ik2C_PNx.png,nothing-ever-happens-february-152,Nothing,0,mamaco,Favorite-Agency,,,,0xe3c4a7063d864fd4a0443ac6968c11cdda58bd37da0b4d5d2e223f36f8cef79c
