proxyWallet,side,asset,conditionId,size,price,timestamp,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash
0x86e59c70499209a8e82cce7f24fa642c9300dfb3,SELL,23959764169558431860654044310991035797425125100367749846255507020037078643849,0x706b4a141b271fdecf61379c547be295c41d894c9bbd5c29ebabd4b35cc117c3,45.29,0.939,1740666984,Will Kevin O'Leary buy TikTok?,will-kevin-oleary-buy-tiktok,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kevin-buy-tiktok--k7BwfaDFd0y.jpg,will-kevin-oleary-buy-tiktok,No,1,Trians,Impolite-Moai,,,,0xf698551e9df813cbc46dbf58592947c71369ff762f2f0030bd9d89567f92a8bb
0x54ff002cb204d45de2a7215fb87ca13441f98c7c,SELL,23959764169558431860654044310991035797425125100367749846255507020037078643849,0x706b4a141b271fdecf61379c547be295c41d894c9bbd5c29ebabd4b35cc117c3,43.87,0.937,1740452277,Will Kevin O'Leary buy TikTok?,will-kevin-oleary-buy-tiktok,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kevin-buy-tiktok--k7BwfaDFd0y.jpg,will-kevin-oleary-buy-tiktok,No,1,significantp,Coordinated-Caftan,,,,0x799b573b45e9a4a328a32061b5eb9199c015a716198cc23766d433b591683b2c
0x54ff002cb204d45de2a7215fb87ca13441f98c7c,SELL,23959764169558431860654044310991035797425125100367749846255507020037078643849,0x706b4a141b271fdecf61379c547be295c41d894c9bbd5c29ebabd4b35cc117c3,5.0,0.941,1740406640,Will Kevin O'Leary buy TikTok?,will-kevin-oleary-buy-tiktok,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kevin-buy-tiktok--k7BwfaDFd0y.jpg,will-kevin-oleary-buy-tiktok,No,1,significantp,Coordinated-Caftan,,,,0xe1a1ec5199865542f22515e0fd1eec80750841a7fcca507059b77a74ccb09729
0x54ff002cb204d45de2a7215fb87ca13441f98c7c,SELL,23959764169558431860654044310991035797425125100367749846255507020037078643849,0x706b4a141b271fdecf61379c547be295c41d894c9bbd5c29ebabd4b35cc117c3,5.0,0.942,1740405834,Will Kevin O'Leary buy TikTok?,will-kevin-oleary-buy-tiktok,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kevin-buy-tiktok--k7BwfaDFd0y.jpg,will-kevin-oleary-buy-tiktok,No,1,significantp,Coordinated-Caftan,,,,0x955366c719018718ace9e1c5dfe369e74809d6238da5c9d2fe10041fedffcad9
0x54ff002cb204d45de2a7215fb87ca13441f98c7c,SELL,23959764169558431860654044310991035797425125100367749846255507020037078643849,0x706b4a141b271fdecf61379c547be295c41d894c9bbd5c29ebabd4b35cc117c3,20.0,0.943,1740405820,Will Kevin O'Leary buy TikTok?,will-kevin-oleary-buy-tiktok,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kevin-buy-tiktok--k7BwfaDFd0y.jpg,will-kevin-oleary-buy-tiktok,No,1,significantp,Coordinated-Caftan,,,,0xece8f8c2359ab7a66ea2091bd0e7e5c80dd70de3664f9471aff9fe212bc4449d
0x95fc138ecfaefec12a84926baeaa117b1cc766d8,SELL,23959764169558431860654044310991035797425125100367749846255507020037078643849,0x706b4a141b271fdecf61379c547be295c41d894c9bbd5c29ebabd4b35cc117c3,1.06,0.943,1740382077,Will Kevin O'Leary buy TikTok?,will-kevin-oleary-buy-tiktok,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kevin-buy-tiktok--k7BwfaDFd0y.jpg,will-kevin-oleary-buy-tiktok,No,1,KKGGone,Breakable-Hen,,,,0x607cac9d408e762b31a25d82963304a2627f3612c95b7525bf723718e35e6798
0xa53acfe0bc0ed5a01fe72a5f5b9fde635476e4f1,SELL,97030158346641908592558627227819430444107487200645694310914569053248827893703,0x706b4a141b271fdecf61379c547be295c41d894c9bbd5c29ebabd4b35cc117c3,18.23,0.05054854635216676,1740359124,Will Kevin O'Leary buy TikTok?,will-kevin-oleary-buy-tiktok,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kevin-buy-tiktok--k7BwfaDFd0y.jpg,will-kevin-oleary-buy-tiktok,Yes,0,jj1970jj,Fixed-Volcano,,,,0x9518b9f28c593a4af7d75039793bac4b1c3b0580f7f6cb86b00718fbc3c5aae7
0xa53acfe0bc0ed5a01fe72a5f5b9fde635476e4f1,BUY,97030158346641908592558627227819430444107487200645694310914569053248827893703,0x706b4a141b271fdecf61379c547be295c41d894c9bbd5c29ebabd4b35cc117c3,18.0,0.057,1740359104,Will Kevin O'Leary buy TikTok?,will-kevin-oleary-buy-tiktok,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kevin-buy-tiktok--k7BwfaDFd0y.jpg,will-kevin-oleary-buy-tiktok,Yes,0,jj1970jj,Fixed-Volcano,,,,0x63c35074ffd7c19627c3070af0054a6c19af05ee4c5d2dd452b146ce6adee28d
0x54ff002cb204d45de2a7215fb87ca13441f98c7c,SELL,23959764169558431860654044310991035797425125100367749846255507020037078643849,0x706b4a141b271fdecf61379c547be295c41d894c9bbd5c29ebabd4b35cc117c3,57.78,0.939,1740318572,Will Kevin O'Leary buy TikTok?,will-kevin-oleary-buy-tiktok,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kevin-buy-tiktok--k7BwfaDFd0y.jpg,will-kevin-oleary-buy-tiktok,No,1,significantp,Coordinated-Caftan,,,,0x25c674773b4ff2c8a1921c79e63f2f0bca2771667cde0117c365a9222f9b0f8d
0x54ff002cb204d45de2a7215fb87ca13441f98c7c,SELL,23959764169558431860654044310991035797425125100367749846255507020037078643849,0x706b4a141b271fdecf61379c547be295c41d894c9bbd5c29ebabd4b35cc117c3,100.0,0.94,1740318562,Will Kevin O'Leary buy TikTok?,will-kevin-oleary-buy-tiktok,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kevin-buy-tiktok--k7BwfaDFd0y.jpg,will-kevin-oleary-buy-tiktok,No,1,significantp,Coordinated-Caftan,,,,0xdfc530e9463c8bc8631dd940e25adb88774ea6f8865398736cc40d3737d6e692
