proxyWallet,side,asset,conditionId,size,price,timestamp,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash
0xc376ab2c92b1de04b3237da8ad464a093cc33fc2,SELL,79228867486127547722582013577361533931001931848854010236560791457706495619158,0x7a66d5c411a072825a22f42fb6987746d1ab711db3644568f77d8628402ef7cf,1.12,0.988,1771148251,Negative GDP growth in Q4 2025?,negative-gdp-growth-in-q4-2025-295,https://polymarket-upload.s3.us-east-2.amazonaws.com/negative-gdp-growth-in-q1-2025-3cqoJCDM0Qs1.png,negative-gdp-growth-in-q4-2025-295,No,1,AlbertaL,Stale-Bifocals,This is the last random sentence I will be writing and I am going to stop mid-sent,https://polymarket-upload.s3.us-east-2.amazonaws.com/profile-image-1898161-9aa450ae-d6b9-41da-a711-7cfb8ebebc9b.png,,0xd9bfbbc189d391299a698b8db46c0c60ffcc3972c6a7863200a8b02e008caae4
0x3bef3a6bc4b1d895ed24ca37e88f06367a8ef04e,BUY,55638751273492498581913025406948133391951499285389844259217428247388716295969,0x7a66d5c411a072825a22f42fb6987746d1ab711db3644568f77d8628402ef7cf,200.0,0.01141685,1771133211,Negative GDP growth in Q4 2025?,negative-gdp-growth-in-q4-2025-295,https://polymarket-upload.s3.us-east-2.amazonaws.com/negative-gdp-growth-in-q1-2025-3cqoJCDM0Qs1.png,negative-gdp-growth-in-q4-2025-295,Yes,0,25oodksmsss09,Juvenile-Hypothesis,,,,0xc292a50c4113bad220ab6b1107ebfe78343c0ce03b0e664437bfec33f85a38ae
0x99d13b89a392e987fe43f0c4b863565124a7d5c1,SELL,55638751273492498581913025406948133391951499285389844259217428247388716295969,0x7a66d5c411a072825a22f42fb6987746d1ab711db3644568f77d8628402ef7cf,62.5,0.00279312,1771074017,Negative GDP growth in Q4 2025?,negative-gdp-growth-in-q4-2025-295,https://polymarket-upload.s3.us-east-2.amazonaws.com/negative-gdp-growth-in-q1-2025-3cqoJCDM0Qs1.png,negative-gdp-growth-in-q4-2025-295,Yes,0,0x99D13b89a392E987fe43f0c4b863565124a7d5C1-1761670434174,Nimble-Mobility,,,,0x935d69ad8de8e10c25c8f02c83a946bd362cde72093ca7123de13007ecccb5db
0x8c7836b270daf59bce721087f41ef10684a413ed,SELL,79228867486127547722582013577361533931001931848854010236560791457706495619158,0x7a66d5c411a072825a22f42fb6987746d1ab711db3644568f77d8628402ef7cf,50.0,0.989,1771064787,Negative GDP growth in Q4 2025?,negative-gdp-growth-in-q4-2025-295,https://polymarket-upload.s3.us-east-2.amazonaws.com/negative-gdp-growth-in-q1-2025-3cqoJCDM0Qs1.png,negative-gdp-growth-in-q4-2025-295,No,1,BetterHold,Ecstatic-Beanie,,,,0xbca1f08c3c82ef4dc827db1a8f0914ef82df8783c2c324d983fa28c5481cbb8d
0x2ca9149f3b481a56d128c002b1c06591e8e8b942,SELL,79228867486127547722582013577361533931001931848854010236560791457706495619158,0x7a66d5c411a072825a22f42fb6987746d1ab711db3644568f77d8628402ef7cf,12.0,0.989,1771019601,Negative GDP growth in Q4 2025?,negative-gdp-growth-in-q4-2025-295,https://polymarket-upload.s3.us-east-2.amazonaws.com/negative-gdp-growth-in-q1-2025-3cqoJCDM0Qs1.png,negative-gdp-growth-in-q4-2025-295,No,1,stormshadow,,,https://polymarket-upload.s3.us-east-2.amazonaws.com/463376604_1466735084267297_4911053520692269462_n_115a1eca-0436-4111-983c-2d7a7b94ebde_1733858283439.jpg,,0xbb177797ef32addcfc41a43cbcd9c4a550372adde7d0be18e1d4b4c32f821011
0x2ca9149f3b481a56d128c002b1c06591e8e8b942,SELL,79228867486127547722582013577361533931001931848854010236560791457706495619158,0x7a66d5c411a072825a22f42fb6987746d1ab711db3644568f77d8628402ef7cf,11.25,0.99,1771019443,Negative GDP growth in Q4 2025?,negative-gdp-growth-in-q4-2025-295,https://polymarket-upload.s3.us-east-2.amazonaws.com/negative-gdp-growth-in-q1-2025-3cqoJCDM0Qs1.png,negative-gdp-growth-in-q4-2025-295,No,1,stormshadow,,,https://polymarket-upload.s3.us-east-2.amazonaws.com/463376604_1466735084267297_4911053520692269462_n_115a1eca-0436-4111-983c-2d7a7b94ebde_1733858283439.jpg,,0xa86321ab591bc083e5b60b9ac72b915d38efeabfb852ff6a0511d5487dfa91c8
0x2ca9149f3b481a56d128c002b1c06591e8e8b942,SELL,79228867486127547722582013577361533931001931848854010236560791457706495619158,0x7a66d5c411a072825a22f42fb6987746d1ab711db3644568f77d8628402ef7cf,189.0,0.99,1771019297,Negative GDP growth in Q4 2025?,negative-gdp-growth-in-q4-2025-295,https://polymarket-upload.s3.us-east-2.amazonaws.com/negative-gdp-growth-in-q1-2025-3cqoJCDM0Qs1.png,negative-gdp-growth-in-q4-2025-295,No,1,stormshadow,,,https://polymarket-upload.s3.us-east-2.amazonaws.com/463376604_1466735084267297_4911053520692269462_n_115a1eca-0436-4111-983c-2d7a7b94ebde_1733858283439.jpg,,0x2e2d538a4793ed9ca70963f627de2c9196d286cf878e808ea8e8bac7408aca77
0x2b366034b69b64a444406b2db7ec1ff7869c473b,SELL,79228867486127547722582013577361533931001931848854010236560791457706495619158,0x7a66d5c411a072825a22f42fb6987746d1ab711db3644568f77d8628402ef7cf,61.12,0.99,1770839447,Negative GDP growth in Q4 2025?,negative-gdp-growth-in-q4-2025-295,https://polymarket-upload.s3.us-east-2.amazonaws.com/negative-gdp-growth-in-q1-2025-3cqoJCDM0Qs1.png,negative-gdp-growth-in-q4-2025-295,No,1,,,,,,0xa19c464e8accf7b156a6f4e2b21b18c7523d7aacf7913336ef20569788bbdcb8
0xbc01b399d8cfdb39e7d2c2b51193b5d66ebbd914,SELL,55638751273492498581913025406948133391951499285389844259217428247388716295969,0x7a66d5c411a072825a22f42fb6987746d1ab711db3644568f77d8628402ef7cf,99.99,0.0032585258525852584,1770756683,Negative GDP growth in Q4 2025?,negative-gdp-growth-in-q4-2025-295,https://polymarket-upload.s3.us-east-2.amazonaws.com/negative-gdp-growth-in-q1-2025-3cqoJCDM0Qs1.png,negative-gdp-growth-in-q4-2025-295,Yes,0,Program76,Grimy-Hospitalization,,,,0x5fae22211841778fa79c3fd9abd74cee9e73741f94349c518643abe9305827f1
0x2ca9149f3b481a56d128c002b1c06591e8e8b942,BUY,79228867486127547722582013577361533931001931848854010236560791457706495619158,0x7a66d5c411a072825a22f42fb6987746d1ab711db3644568f77d8628402ef7cf,32.72,0.991,1770710719,Negative GDP growth in Q4 2025?,negative-gdp-growth-in-q4-2025-295,https://polymarket-upload.s3.us-east-2.amazonaws.com/negative-gdp-growth-in-q1-2025-3cqoJCDM0Qs1.png,negative-gdp-growth-in-q4-2025-295,No,1,stormshadow,,,https://polymarket-upload.s3.us-east-2.amazonaws.com/463376604_1466735084267297_4911053520692269462_n_115a1eca-0436-4111-983c-2d7a7b94ebde_1733858283439.jpg,,0x74407f291056723a5e33ceab328c715f6e93b7f83aae45dc23fa421a5cc3d83a
