proxyWallet,side,asset,conditionId,size,price,timestamp,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash
0x562bc8068347268d9a69b8dd464d00eed0f9dc09,BUY,106524100076933328485176005018933913335758035579661934016008982746837861443289,0x2e1f1fa79074933ae44ee464343315c07c222b84271a310430ce3805be1ad4ba,89.15,0.997,1772189557,Will BULLY debut No.1 on Billboard 200?,will-bully-debut-no1-on-billboard-200,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-bully-debut-no1-on-billboard-200-Yfua1mnLmZE1.jpg,will-bully-debut-no1-on-billboard-200,No,1,SweetChariot,Gummy-Theater,,,,0x940489a015c029bc72e7faf86e74432484ec9211c3d0769b7d29787d674f05b4
0x562bc8068347268d9a69b8dd464d00eed0f9dc09,BUY,106524100076933328485176005018933913335758035579661934016008982746837861443289,0x2e1f1fa79074933ae44ee464343315c07c222b84271a310430ce3805be1ad4ba,119.16,0.992,1772189549,Will BULLY debut No.1 on Billboard 200?,will-bully-debut-no1-on-billboard-200,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-bully-debut-no1-on-billboard-200-Yfua1mnLmZE1.jpg,will-bully-debut-no1-on-billboard-200,No,1,SweetChariot,Gummy-Theater,,,,0x5aa1b6b56ef4c0ed9c872623cf81b49e9e1d0341aefa2e65cfbb08d31a273942
0x9578af80708f271f705e27867dcf6ec653acf066,SELL,106524100076933328485176005018933913335758035579661934016008982746837861443289,0x2e1f1fa79074933ae44ee464343315c07c222b84271a310430ce3805be1ad4ba,13.59,0.9905997056659308,1772187575,Will BULLY debut No.1 on Billboard 200?,will-bully-debut-no1-on-billboard-200,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-bully-debut-no1-on-billboard-200-Yfua1mnLmZE1.jpg,will-bully-debut-no1-on-billboard-200,No,1,KimchiCapital,Piercing-Formation,Blackpink and Aespa SuperFan,https://polymarket-upload.s3.us-east-2.amazonaws.com/profile-image-4764685-ddbb943d-b54e-40c6-b5d6-323e7625b4d6.jpg,,0xcbd9fd24b2f2dc6cf2b357d29a83a6bdf265bc9f4305284d28bddeed4ca38ade
0x562bc8068347268d9a69b8dd464d00eed0f9dc09,BUY,106524100076933328485176005018933913335758035579661934016008982746837861443289,0x2e1f1fa79074933ae44ee464343315c07c222b84271a310430ce3805be1ad4ba,64.67,0.996,1772154214,Will BULLY debut No.1 on Billboard 200?,will-bully-debut-no1-on-billboard-200,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-bully-debut-no1-on-billboard-200-Yfua1mnLmZE1.jpg,will-bully-debut-no1-on-billboard-200,No,1,SweetChariot,Gummy-Theater,,,,0x095ed280916dc8e2fc40de531f86f76982cddb5aba11497a26bb91af36ea3bb8
0x31fc7181b0fd2ff3387064f2bab7453cc6d9e4f9,BUY,106524100076933328485176005018933913335758035579661934016008982746837861443289,0x2e1f1fa79074933ae44ee464343315c07c222b84271a310430ce3805be1ad4ba,1.004,0.996,1772078010,Will BULLY debut No.1 on Billboard 200?,will-bully-debut-no1-on-billboard-200,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-bully-debut-no1-on-billboard-200-Yfua1mnLmZE1.jpg,will-bully-debut-no1-on-billboard-200,No,1,Regine,Scratchy-General,Fake  and ones shine but cost little.,https://polymarket-upload.s3.us-east-2.amazonaws.com/profile-image-2283439-04c1d37a-146a-42d4-b280-cb0fc159a201.png,,0xf1a3ceff650741dec6837da759cc2a70ce09e159ff21279b36f3a4179c7e2aaa
0xd6eef76188c7068719ac881460b7431e1ae137a2,SELL,66855455937008174715679155403629529974235964496548005115103210675201182331153,0x2e1f1fa79074933ae44ee464343315c07c222b84271a310430ce3805be1ad4ba,30.0,0.007,1772041770,Will BULLY debut No.1 on Billboard 200?,will-bully-debut-no1-on-billboard-200,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-bully-debut-no1-on-billboard-200-Yfua1mnLmZE1.jpg,will-bully-debut-no1-on-billboard-200,Yes,0,PX5300,Agreeable-Airbus,,,,0x76ee18930c64ac90bc97d763520ab1146ffeb03252b66f7f95dab3498b32b373
0xde4dcf3ce16e6206d2b00517b02ad925b578cc78,BUY,66855455937008174715679155403629529974235964496548005115103210675201182331153,0x2e1f1fa79074933ae44ee464343315c07c222b84271a310430ce3805be1ad4ba,5.44,0.007,1772029126,Will BULLY debut No.1 on Billboard 200?,will-bully-debut-no1-on-billboard-200,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-bully-debut-no1-on-billboard-200-Yfua1mnLmZE1.jpg,will-bully-debut-no1-on-billboard-200,Yes,0,,,,,,0x79750da7c7735fc459fae4386ff08b994a5144928ab5948e7ab343abf5e268ef
0x0a7aaf83341b52df34e8ffef52aa295538d6df1b,SELL,66855455937008174715679155403629529974235964496548005115103210675201182331153,0x2e1f1fa79074933ae44ee464343315c07c222b84271a310430ce3805be1ad4ba,497.56,0.007111564434440067,1772026904,Will BULLY debut No.1 on Billboard 200?,will-bully-debut-no1-on-billboard-200,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-bully-debut-no1-on-billboard-200-Yfua1mnLmZE1.jpg,will-bully-debut-no1-on-billboard-200,Yes,0,Perypery,Essential-Diarist,,,,0x297a05bfccfcc2f79ca7af4ab269e8460752eb85e600d5ede7a7f7bf89fe2f2d
0x562bc8068347268d9a69b8dd464d00eed0f9dc09,SELL,106524100076933328485176005018933913335758035579661934016008982746837861443289,0x2e1f1fa79074933ae44ee464343315c07c222b84271a310430ce3805be1ad4ba,757.77,0.9912091927629756,1771989752,Will BULLY debut No.1 on Billboard 200?,will-bully-debut-no1-on-billboard-200,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-bully-debut-no1-on-billboard-200-Yfua1mnLmZE1.jpg,will-bully-debut-no1-on-billboard-200,No,1,SweetChariot,Gummy-Theater,,,,0x5bcfe06aac872b1a99cdf8a492f1a1ce17c4d620c503201ed09f7e959dedb36c
0x5843b12ed2a99eaa62b58ac12ec62234cb2d3c65,BUY,66855455937008174715679155403629529974235964496548005115103210675201182331153,0x2e1f1fa79074933ae44ee464343315c07c222b84271a310430ce3805be1ad4ba,350.25,0.005624553890078515,1771938492,Will BULLY debut No.1 on Billboard 200?,will-bully-debut-no1-on-billboard-200,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-bully-debut-no1-on-billboard-200-Yfua1mnLmZE1.jpg,will-bully-debut-no1-on-billboard-200,Yes,0,0x5843b12ed2a99Eaa62B58aC12ec62234CB2D3c65-1770993691780,Electric-Publishing,,,,0xb3bf23b3b34700e0783030a9f8c07ae60eb37f31cac39ab731d2c09f4c31caf8
0x1c3f997601c34d4ba7a9800e4df86f0a2f9c5960,BUY,106524100076933328485176005018933913335758035579661934016008982746837861443289,0x2e1f1fa79074933ae44ee464343315c07c222b84271a310430ce3805be1ad4ba,3.006,0.998,1771928618,Will BULLY debut No.1 on Billboard 200?,will-bully-debut-no1-on-billboard-200,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-bully-debut-no1-on-billboard-200-Yfua1mnLmZE1.jpg,will-bully-debut-no1-on-billboard-200,No,1,Ghtyjyu,Profitable-Turban,,,,0xcbaea3596b06538f463351b5a015f89eadb4b0c682a2dd80914ce6f1f7c4c1bc
0x935720d29bfd335277e02935d0ea7b55286e467c,BUY,106524100076933328485176005018933913335758035579661934016008982746837861443289,0x2e1f1fa79074933ae44ee464343315c07c222b84271a310430ce3805be1ad4ba,1.0652,0.995,1771925122,Will BULLY debut No.1 on Billboard 200?,will-bully-debut-no1-on-billboard-200,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-bully-debut-no1-on-billboard-200-Yfua1mnLmZE1.jpg,will-bully-debut-no1-on-billboard-200,No,1,Whyat,Unaware-Attention,"Everything has beauty, but not everyone sees it.",https://polymarket-upload.s3.us-east-2.amazonaws.com/profile-image-1928761-764935d5-cc5e-400e-8e3d-d482b6d9d72a.png,,0xce248bcf2b6ecc3f7c93a22817b55d66051cc4b845ed340e932863f39d39c99d
0x562bc8068347268d9a69b8dd464d00eed0f9dc09,BUY,106524100076933328485176005018933913335758035579661934016008982746837861443289,0x2e1f1fa79074933ae44ee464343315c07c222b84271a310430ce3805be1ad4ba,398.5,0.9919410288582183,1771919212,Will BULLY debut No.1 on Billboard 200?,will-bully-debut-no1-on-billboard-200,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-bully-debut-no1-on-billboard-200-Yfua1mnLmZE1.jpg,will-bully-debut-no1-on-billboard-200,No,1,SweetChariot,Gummy-Theater,,,,0xd5c43f8c3252a9475b17c8a9f08b72136b0b3384f3e0a5b1fba3d1a53345c399
0x562bc8068347268d9a69b8dd464d00eed0f9dc09,BUY,106524100076933328485176005018933913335758035579661934016008982746837861443289,0x2e1f1fa79074933ae44ee464343315c07c222b84271a310430ce3805be1ad4ba,1400.33,0.9928088164932551,1771919200,Will BULLY debut No.1 on Billboard 200?,will-bully-debut-no1-on-billboard-200,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-bully-debut-no1-on-billboard-200-Yfua1mnLmZE1.jpg,will-bully-debut-no1-on-billboard-200,No,1,SweetChariot,Gummy-Theater,,,,0xc21789e2349705da3addc9ea90a5eab026f3dba16f87e5f1b3851c503d701dfc
